,player_params.player_three.num_mcts_rollouts,player_params.player_three.exploration_weight,__import__,working_dir,_id,player_1_avg_score,player_2_avg_score,player_3_avg_score,time_elapsed
0,800,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/622,622,-11.60666666666667,2.293333333333332,9.313333333333334,517.8370385169983
0,1600,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/623,623,1.92,5.46,-7.380000000000003,964.58087682724
0,1600,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/624,624,-11.993333333333334,-1.9133333333333338,13.906666666666665,1046.174751996994
0,1600,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/625,625,-11.173333333333332,-9.253333333333334,20.426666666666673,1088.8991549015045
0,1600,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/626,626,-17.42,2.259999999999999,15.160000000000007,1108.952950000763
0,1600,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/627,627,-6.166666666666668,-3.8866666666666667,10.053333333333335,1389.3042192459106
0,1600,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/628,628,-9.846666666666671,-8.566666666666668,18.413333333333334,2413.1155281066895
0,1600,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/629,629,-2.206666666666667,-11.666666666666664,13.87333333333333,1693.630716085434
0,50,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/630,630,6.106666666666667,9.486666666666661,-15.593333333333339,146.97757053375244
0,50,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/631,631,-6.72,-3.5999999999999988,10.32,174.26406478881836
0,50,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/632,632,10.940000000000003,2.62,-13.559999999999995,191.9080171585083
0,50,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/633,633,10.659999999999998,-2.6599999999999993,-8.000000000000002,243.1032087802887
0,50,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/634,634,3.8200000000000007,16.660000000000004,-20.480000000000004,140.88203525543213
0,50,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/635,635,11.333333333333332,0.23333333333333414,-11.566666666666665,146.58189964294434
0,50,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/636,636,-6.739999999999998,17.4,-10.660000000000002,146.72956442832947
0,100,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/637,637,-7.413333333333334,1.7266666666666686,5.686666666666668,151.8785274028778
0,100,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/638,638,2.413333333333334,2.293333333333333,-4.706666666666667,157.246990442276
0,100,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/639,639,-7.366666666666666,1.9333333333333331,5.433333333333332,161.71239256858826
0,100,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/640,640,-1.9333333333333322,2.0066666666666673,-0.07333333333333378,162.22317004203796
0,100,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/641,641,2.213333333333333,9.73333333333333,-11.946666666666665,169.45507264137268
0,100,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/642,642,12.853333333333332,8.873333333333335,-21.72666666666667,168.90913486480713
0,100,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/643,643,-8.299999999999999,16.96,-8.66,158.25610542297363
0,200,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/644,644,1.006666666666667,-8.813333333333334,7.8066666666666675,206.572185754776
0,200,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/645,645,-6.506666666666664,-8.566666666666668,15.07333333333334,198.40674376487732
0,200,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/646,646,-9.626666666666663,-5.366666666666666,14.993333333333332,206.18384981155396
0,200,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/647,647,5.180000000000002,0.7999999999999998,-5.98,208.70252060890198
0,200,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/648,648,-1.8,-0.01999999999999929,1.8200000000000014,209.50667524337769
0,200,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/649,649,1.2933333333333334,-4.486666666666668,3.1933333333333316,206.08825969696045
0,200,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/650,650,-1.7733333333333332,4.166666666666666,-2.393333333333333,205.38014245033264
0,400,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/651,651,1.7066666666666672,-7.473333333333333,5.7666666666666675,276.28992080688477
0,400,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/652,652,3.026666666666665,-8.933333333333334,5.906666666666665,311.7405924797058
0,400,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/653,653,-9.14666666666667,-14.166666666666668,23.31333333333333,289.3053503036499
0,400,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/654,654,-9.573333333333338,5.146666666666667,4.426666666666671,305.7132589817047
0,400,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/655,655,-0.9999999999999994,-0.31999999999999973,1.3200000000000012,300.5908281803131
0,400,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/656,656,-0.7199999999999989,-11.939999999999998,12.660000000000002,295.14919114112854
0,400,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/657,657,-6.093333333333334,11.446666666666667,-5.353333333333333,307.935781955719
0,800,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/658,658,-14.520000000000003,9.760000000000003,4.760000000000001,490.21511697769165
0,800,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/659,659,2.366666666666667,-8.393333333333333,6.026666666666663,488.63074946403503
0,800,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/660,660,-14.44,6.84,7.6,502.7957594394684
0,800,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/661,661,-4.099999999999998,-8.279999999999998,12.379999999999997,521.1668436527252
0,800,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/662,662,-7.639999999999999,-7.899999999999999,15.539999999999997,525.5763261318207
0,800,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/663,663,-1.44,-2.8400000000000007,4.28,516.2182004451752
0,800,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/664,664,-10.506666666666666,-4.186666666666665,14.69333333333333,532.737949848175
0,1600,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/665,665,-14.553333333333333,9.046666666666665,5.506666666666669,1079.5410878658295
0,1600,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/666,666,0.9600000000000023,-0.260000000000001,-0.6999999999999976,1077.282418012619
0,1600,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/667,667,-4.179999999999998,-18.919999999999998,23.099999999999994,1092.5787107944489
0,1600,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/668,668,-18.459999999999997,-7.680000000000002,26.14,1114.111958026886
0,1600,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/669,669,-2.313333333333335,-4.573333333333334,6.886666666666668,1091.6009109020233
0,1600,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/670,670,2.5999999999999988,-1.8599999999999997,-0.7400000000000004,1056.2912554740906
0,1600,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/671,671,12.166666666666664,-16.71333333333333,4.546666666666666,1042.5491411685944
0,50,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/672,672,-6.4266666666666685,7.773333333333329,-1.346666666666668,112.27943658828735
0,50,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/673,673,2.266666666666667,-1.393333333333332,-0.8733333333333323,112.6632194519043
0,50,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/674,674,-12.513333333333332,13.00666666666667,-0.49333333333333373,111.42381119728088
0,50,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/675,675,2.6133333333333333,7.373333333333334,-9.986666666666668,113.4696855545044
0,50,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/676,676,-1.7333333333333336,0.5266666666666668,1.2066666666666657,112.60855746269226
0,50,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/677,677,3.9399999999999995,-3.4799999999999986,-0.46000000000000196,112.33205986022949
0,50,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/678,678,-1.9333333333333331,10.006666666666666,-8.073333333333334,111.03973984718323
0,100,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/679,679,3.093333333333332,-15.526666666666667,12.43333333333333,126.20353841781616
0,100,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/680,680,-4.906666666666668,-5.386666666666668,10.293333333333328,118.95160269737244
0,100,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/681,681,-8.40666666666667,-7.626666666666665,16.03333333333333,122.13236093521118
0,100,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/682,682,8.046666666666667,3.6866666666666648,-11.733333333333334,168.17616510391235
0,100,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/683,683,11.753333333333336,-12.906666666666665,1.1533333333333329,166.20779538154602
0,100,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/684,684,8.846666666666668,-21.493333333333336,12.646666666666668,170.54941701889038
0,100,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/685,685,13.713333333333333,-12.926666666666666,-0.7866666666666652,172.38281750679016
0,200,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/686,686,-9.366666666666665,4.793333333333334,4.573333333333336,820.7196354866028
0,200,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/687,687,-0.8866666666666672,-2.2866666666666675,3.1733333333333307,733.9514968395233
0,200,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/688,688,-8.713333333333336,-7.053333333333334,15.766666666666667,424.9096872806549
0,200,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/689,689,-2.5200000000000027,4.519999999999999,-1.9999999999999993,259.547726392746
0,200,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/690,690,1.8999999999999988,-2.6400000000000023,0.7399999999999983,238.73560571670532
0,200,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/691,691,-8.446666666666664,0.21333333333333349,8.233333333333338,245.6312916278839
0,200,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/692,692,12.913333333333325,1.0333333333333319,-13.946666666666667,255.97317147254944
0,400,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/693,693,-12.32,-3.120000000000001,15.44,411.39751625061035
0,400,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/694,694,-20.460000000000008,0.18000000000000027,20.279999999999994,321.72835755348206
0,400,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/695,695,-9.4,-3.7199999999999993,13.12,319.82562351226807
0,400,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/696,696,1.3133333333333344,-8.066666666666665,6.753333333333334,282.9420168399811
0,400,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/697,697,10.646666666666663,-10.353333333333335,-0.29333333333333406,293.2533631324768
0,400,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/698,698,4.979999999999997,-6.740000000000005,1.760000000000001,301.46375131607056
0,400,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/699,699,1.56,-4.48,2.9200000000000017,329.6924681663513
0,800,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/700,700,-12.16666666666667,-3.6066666666666687,15.77333333333333,546.4897866249084
0,800,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/701,701,-5.999999999999997,-4.52,10.52,524.3736543655396
0,800,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/702,702,-9.306666666666667,-5.686666666666667,14.993333333333338,547.2414467334747
0,800,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/703,703,6.366666666666665,-1.9733333333333332,-4.393333333333334,542.8015103340149
0,800,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/704,704,3.986666666666667,-15.59333333333333,11.606666666666667,509.3910024166107
0,800,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/705,705,-2.6733333333333342,-3.913333333333332,6.586666666666668,527.1810493469238
0,800,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/706,706,-9.7,6.58,3.120000000000001,526.7704789638519
0,1600,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/707,707,-20.939999999999994,11.999999999999998,8.94,1090.2554614543915
0,1600,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/708,708,-16.81333333333333,3.386666666666665,13.42666666666667,1142.0355348587036
0,1600,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/709,709,-8.026666666666673,-13.286666666666667,21.313333333333336,1087.9007575511932
0,1600,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/710,710,-8.373333333333335,-7.433333333333333,15.80666666666667,1139.3945004940033
0,1600,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/711,711,-4.180000000000004,-4.500000000000002,8.68,1078.4777359962463
0,1600,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/712,712,0.7999999999999997,-21.1,20.299999999999997,1135.1144654750824
0,1600,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/713,713,-2.6466666666666665,-13.006666666666671,15.653333333333332,1137.2364506721497
0,50,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/714,714,-18.039999999999992,12.640000000000002,5.4,135.55305075645447
0,50,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/715,715,-7.799999999999999,8.4,-0.599999999999999,130.02890157699585
0,50,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/716,716,-2.579999999999998,1.0000000000000002,1.580000000000001,132.56207394599915
0,50,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/717,717,-6.973333333333334,7.626666666666666,-0.653333333333334,130.08427238464355
0,50,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/718,718,7.866666666666666,-12.89333333333333,5.026666666666668,141.7723126411438
0,50,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/719,719,-4.686666666666665,4.053333333333333,0.6333333333333314,121.67942667007446
0,50,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/720,720,-7.593333333333335,0.7466666666666673,6.846666666666667,132.1634063720703
0,100,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/721,721,-1.2399999999999987,-2.620000000000001,3.86,155.4298961162567
0,100,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/722,722,1.7666666666666686,8.046666666666676,-9.81333333333333,158.65556120872498
0,100,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/723,723,4.206666666666665,-1.1333333333333335,-3.073333333333335,153.13518714904785
0,100,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/724,724,4.706666666666666,-4.173333333333335,-0.5333333333333341,152.76760149002075
0,100,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/725,725,-6.399999999999998,0.29999999999999943,6.1,155.2274522781372
0,100,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/726,726,-0.286666666666669,0.05333333333333158,0.2333333333333325,157.956951379776
0,100,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/727,727,3.44,-6.259999999999999,2.82,155.93595361709595
0,200,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/728,728,0.9533333333333366,-18.366666666666664,17.41333333333333,201.3203480243683
0,200,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/729,729,4.733333333333333,-13.166666666666663,8.433333333333332,189.50711011886597
0,200,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/730,730,2.546666666666665,6.166666666666666,-8.713333333333335,180.48919415473938
0,200,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/731,731,-3.8399999999999994,3.139999999999999,0.7000000000000003,180.36579537391663
0,200,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/732,732,-16.72,6.760000000000002,9.96,175.93288326263428
0,200,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/733,733,-7.633333333333331,1.0666666666666658,6.566666666666668,177.69133925437927
0,200,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/734,734,-11.173333333333332,10.746666666666664,0.42666666666666603,175.69953179359436
0,400,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/735,735,-13.66,0.01999999999999716,13.64,237.5791790485382
0,400,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/736,736,10.880000000000003,-7.299999999999999,-3.5799999999999996,255.49112629890442
0,400,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/737,737,-22.653333333333336,8.70666666666667,13.946666666666664,361.01908111572266
0,400,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/738,738,0.7333333333333332,-9.826666666666666,9.093333333333337,342.8401608467102
0,400,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/739,739,-20.12,7.439999999999999,12.680000000000001,625.330629825592
0,400,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/740,740,6.32,-17.660000000000007,11.339999999999998,378.56893515586853
0,400,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/741,741,-19.753333333333334,12.126666666666667,7.626666666666668,349.76343631744385
0,800,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/742,742,-12.353333333333335,3.0266666666666655,9.326666666666664,585.4719552993774
0,800,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/743,743,-16.180000000000003,3.659999999999999,12.519999999999996,581.1318542957306
0,800,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/744,744,2.733333333333332,-24.406666666666666,21.673333333333332,745.3775260448456
0,800,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/745,745,-9.393333333333334,6.446666666666666,2.946666666666666,492.5145366191864
0,800,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/746,746,3.0600000000000005,-3.5999999999999988,0.5400000000000005,463.85484766960144
0,800,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/747,747,-1.9666666666666668,-0.22666666666666713,2.193333333333334,583.9328255653381
0,800,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/748,748,-9.406666666666665,-1.626666666666667,11.033333333333335,610.2040145397186
0,1600,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/749,749,1.5666666666666669,-9.773333333333332,8.206666666666667,1023.5475027561188
0,1600,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/750,750,-1.2333333333333334,-10.933333333333332,12.16666666666667,1118.925362586975
0,1600,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/751,751,-13.13333333333334,3.006666666666666,10.126666666666667,1077.1905403137207
0,1600,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/752,752,-15.620000000000005,-1.8199999999999983,17.43999999999999,1128.17050242424
0,1600,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/753,753,6.099999999999998,-21.54,15.439999999999996,1120.3229444026947
0,1600,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/754,754,-13.99333333333333,0.10666666666666585,13.886666666666667,1126.496901512146
0,1600,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/755,755,3.100000000000002,-8.980000000000002,5.88,1092.5811071395874
0,50,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/756,756,-2.153333333333333,-7.073333333333334,9.226666666666665,133.56440472602844
0,50,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/757,757,6.953333333333334,-12.18666666666667,5.233333333333332,125.89423680305481
